F1,F2,F3,F4
0.009161962,-0.023420149,0.223512535,0.046075345
2.872743144,2.866083823,2.848661951,2.863179462
-2.808891053,-2.740584703,-2.706111368,-2.917697239
-3.569564086,-3.490346454,-3.521102917,-3.440011336
12.73320863,12.73368281,12.73334538,12.73323594
-4.74736661,-4.748042793,-4.746591236,-4.746789043
-0.888455309,-0.88335587,-0.882622071,-0.859971911
0.114016023,0.059958133,0.086726076,0.0210721
2.876986563,2.85479646,2.868215497,2.860806678
-2.856923626,-2.803577035,-2.679727022,-2.754931098
-3.592555411,-3.506202417,-3.52549656,-3.391248726
12.73277597,12.7330627,12.73334902,12.73341075
-4.747165933,-4.747466197,-4.746865336,-4.747434499
-0.900566438,-0.862812569,-0.90307788,-0.873030461
0.137813764,0.083482741,0.109673114,-0.018507392
2.874924504,2.85950279,2.891099946,2.863477888
-2.744964159,-2.623261972,-2.623186998,-2.784200232
-3.530182986,-3.480499968,-3.5154347,-3.58320827
12.7331708,12.73345128,12.73356197,12.73324831
-4.747367821,-4.747319538,-4.747489604,-4.747016471
-0.888381815,-0.91464935,-0.897426351,-0.921240923
-0.1329397,0.134962269,0.12923082,0.230150792
2.879673707,2.867542424,2.880500952,2.886925682
-2.838397292,-2.76299529,-2.820589419,-2.702992706
-3.454722408,-3.464731066,-3.479014542,-3.580056956
12.73312918,12.73337509,12.73313868,12.73331745
-4.747139677,-4.747695638,-4.74704053,-4.748135663
-0.856467024,-0.869629857,-0.894474071,-0.856977616
0.097817516,0.04638338,0.125158156,0.086844565
2.876852266,2.880161027,2.865753285,2.889310955
-2.719448283,-2.820478366,-2.787919709,-2.925535917
-3.511088785,-3.494971275,-3.462867802,-3.606177236
12.73341612,12.73349797,12.73352325,12.73323458
-4.747856166,-4.747222666,-4.748772737,-4.7466839
-0.879746237,-0.874535771,-0.88194105,-0.87893651
0.213554738,0.046962685,0.071672448,-0.021607171
2.876157335,2.86243217,2.853931842,2.856029811
-2.762216578,-2.714793555,-2.834240878,-2.690070155
-3.540204821,-3.506066328,-3.461761383,-3.525773983
12.73350434,12.73309302,12.73333588,12.73302392
-4.747736648,-4.747411919,-4.746696606,-4.747139417
-0.887478718,-0.892491004,-0.862130964,-0.888395088
0.06639706,0.032895977,-0.031494539,0.062357624
2.88547034,2.861238667,2.855660662,2.859039274
-2.767555365,-2.767262671,-2.828237485,-2.878093531
-3.450145576,-3.528474533,-3.47860738,-3.456446095
12.73315863,12.73300449,12.73307977,12.73323394
-4.74782628,-4.748124451,-4.748359809,-4.748230834
-0.877234252,-0.899585979,-0.873736341,-0.921853769
0.091508907,0.18751057,0.075541312,0.085278554
2.865144499,2.864198437,2.884173614,2.858191203
-2.828045854,-2.844886577,-2.648940046,-2.819547889
-3.470861922,-3.415828154,-3.508029689,-3.484749458
12.73342534,12.7333604,12.733344,12.73322693
-4.74729743,-4.747091807,-4.747635265,-4.748498366
-0.945298213,-0.870710259,-0.876807617,-0.910006967
-0.019870242,0.05496328,0.072140409,0.017907289
2.874624619,2.877551672,2.866668693,2.87027071
-2.609706722,-2.730855378,-2.820210996,-2.639999605
-3.485516923,-3.443258254,-3.527734408,-3.523651517
12.73344049,12.73308166,12.73336228,12.73348796
-4.747361601,-4.746760072,-4.747575331,-4.747883367
-0.89133149,-0.899047175,-0.862097304,-0.888713372
0.143846601,0.183550964,-0.02106491,0.122021294
2.862587764,2.880773802,2.87350888,2.885888306
-2.840533308,-2.658373683,-2.736610845,-2.761520998
-3.451874851,-3.542879346,-3.483949722,-3.465487584
12.73328305,12.73333392,12.73327901,12.73343419
-4.747314273,-4.747732074,-4.747990066,-4.746939813
-0.931060828,-0.859738452,-0.858607837,-0.886515874
-0.006476842,0.072741881,0.074822016,0.047706464
2.873413899,2.87635651,2.881698128,2.865525891
-2.763250132,-2.664246178,-2.75727275,-2.954649373
-3.457737224,-3.5205229,-3.544759413,-3.503848527
12.73307554,12.73322175,12.73312268,12.73323963
-4.747392269,-4.747365841,-4.747751189,-4.747602814
-0.860722984,-0.882080463,-0.879538847,-0.801511205
0.009134081,-0.042138306,0.028372795,0.096200679
2.866564019,2.875486799,2.876248483,2.851079233
-2.822766236,-2.801888348,-2.871653732,-2.78064511
-3.457246274,-3.564269422,-3.449771415,-3.513128338
12.73335281,12.73355816,12.73330168,12.73345126
-4.747213328,-4.747384965,-4.747277714,-4.748897484
-0.874156952,-0.895167074,-0.865747042,-0.854540923
-0.007645197,-0.067853433,-0.184820409,0.128005371
2.865748997,2.868217561,2.871354659,2.851634742
-2.784368619,-2.838094427,-2.773920988,-2.770444814
-3.595968422,-3.539132732,-3.471836662,-3.470101613
12.73323315,12.73353421,12.73338891,12.73348975
-4.748142191,-4.746499132,-4.747635709,-4.748080552
-0.87583417,-0.89561942,-0.926980064,-0.881766668
-0.106013144,0.064575628,0.02516599,0.064661681
2.878051541,2.861080826,2.872308451,2.85068221
-2.843405089,-2.733243148,-2.760093393,-2.702676561
-3.361320921,-3.521359076,-3.514003404,-3.491372448
12.73322151,12.73361162,12.73355314,12.73337786
-4.748160741,-4.747862522,-4.747198165,-4.747318113
-0.888085185,-0.915400202,-0.834608487,-0.874817729
0.053508672,0.130334383,-0.08653766,-0.114912071
2.853407248,2.855167215,2.877559068,2.871599661
-2.874407561,-2.719033585,-2.885241426,-2.838624085
-3.547808651,-3.541785851,-3.490498615,-3.456952388
12.73365506,12.7333828,12.73334402,12.73325839
-4.747342452,-4.747758058,-4.746700169,-4.747529463
-0.851863929,-0.861356829,-0.889654931,-0.881672963
0.099773652,-0.109518831,0.072146355,0.087468799
2.851062002,2.8774613,2.875304871,2.863301132
-2.843842517,-2.909876399,-2.7537081,-2.744260015
-3.501060016,-3.538377473,-3.546000789,-3.449360063
12.73320871,12.73322151,12.73329451,12.73339597
-4.74718263,-4.748261266,-4.748204946,-4.746906843
-0.839204876,-0.837350043,-0.921626497,-0.876386704
0.124279592,0.016685212,-0.222519666,-0.002608513
2.868406099,2.848520576,2.860549637,2.871441186
-2.620431405,-2.666869421,-2.81409148,-2.745069979
-3.456834291,-3.501835458,-3.495439817,-3.591085753
12.73346191,12.73333493,12.73335541,12.73340405
-4.747079153,-4.748051562,-4.747611876,-4.747271914
-0.84206229,-0.854261274,-0.829143692,-0.909727095
-0.092658714,0.123004834,0.095290147,0.216859794
2.863958136,2.840976641,2.868334291,2.866740809
-2.625951564,-2.765058181,-2.776819033,-2.568589858
-3.550219158,-3.538650728,-3.589067363,-3.565210061
12.7334051,12.73315582,12.73356803,12.7332039
-4.748062736,-4.746995179,-4.748177207,-4.746998111
-0.827018433,-0.850840689,-0.902352353,-0.891762628
-0.079587876,0.160855833,0.026168379,-0.010499304
2.859042892,2.857137023,2.865373827,2.881859215
-2.78192915,-2.864016775,-2.684749232,-2.765084343
-3.517608379,-3.498630669,-3.408547612,-3.573562423
12.7336642,12.73315526,12.73345172,12.7332402
-4.747743949,-4.747774642,-4.747623465,-4.747221649
-0.889365406,-0.918805567,-0.869654548,-0.897682064
0.258335184,0.007444125,0.000453909,-0.007129631
2.889643288,2.877420238,2.892314239,2.869074882
-2.93797649,-2.900458162,-2.84704949,-2.76923596
-3.509067904,-3.576581869,-3.471300575,-3.5250448
12.73337614,12.73373219,12.73300472,12.73334895
-4.747786418,-4.74783651,-4.747659545,-4.748569332
-0.918883103,-0.882210154,-0.891424518,-0.891617945
0.103557792,0.035515342,0.089339604,0.134155891
2.874588258,2.868981251,2.858444967,2.856273678
-2.857075024,-2.841683692,-2.658051103,-2.710738454
-3.516310412,-3.447530259,-3.505282308,-3.389760219
12.73361088,12.73330187,12.73320764,12.73344723
-4.747578657,-4.747612602,-4.748919506,-4.74809348
-0.927500079,-0.910874861,-0.893776095,-0.920647199
0.146801891,0.019189915,-0.016987324,0.044128182
2.86353648,2.874479627,2.867555155,2.875339115
-2.889706271,-2.717675523,-2.669095726,-2.808185613
-3.571814475,-3.545281796,-3.575164191,-3.543830037
12.73330716,12.73354176,12.7333191,12.7333821
-4.748106777,-4.747317364,-4.747246371,-4.746744883
-0.88452436,-0.87566841,-0.875125561,-0.922269155
0.038065084,-0.064717037,0.011467807,0.121606522
2.871915501,2.85317422,2.890818828,2.870767148
-2.654628721,-2.771992362,-2.762223891,-2.714563993
-3.543415145,-3.431095228,-3.557041546,-3.611042168
12.73327711,12.73340168,12.73293141,12.73359065
-4.748659352,-4.747738667,-4.747453486,-4.748094998
-0.879176103,-0.920733532,-0.946517994,-0.865594633
0.056751945,-0.157867241,0.146946755,0.073726233
2.870739238,2.879775491,2.855313294,2.862010453
-2.828858884,-2.791048931,-2.705613673,-2.952955663
-3.407733563,-3.458548839,-3.47109738,-3.474520557
12.73354621,12.73339762,12.73334613,12.73297935
-4.747919948,-4.747587627,-4.747408966,-4.747632451
-0.907973008,-0.885374294,-0.918898195,-0.866776211
0.143963259,0.114029592,0.061706998,0.089373696
2.867820395,2.858643486,2.876464765,2.861596333
-2.899700684,-2.7989252,-2.759722554,-2.763304052
-3.47466513,-3.560256953,-3.537008038,-3.558772341
12.7332507,12.733144,12.73338118,12.73320094
-4.746491336,-4.747316186,-4.748137248,-4.748054543
-0.909103721,-0.86829477,-0.838049169,-0.823235392
0.068199399,0.064692088,0.034725136,0.092696978
2.857057946,2.870700472,2.879335964,2.872816291
-2.821251849,-2.549646627,-2.732421302,-2.734540326
-3.556759125,-3.494153303,-3.624586972,-3.566704496
12.73342438,12.73307336,12.73326633,12.7335029
-4.747069659,-4.748469897,-4.748135226,-4.747232287
-0.898323607,-0.859408859,-0.87803715,-0.882463173
0.0590148,0.10053544,0.106813919,0.199943879
2.879963735,2.883504246,2.883813287,2.852276192
-2.743347121,-2.919632297,-2.631323941,-2.813048605
-3.479962986,-3.500078058,-3.43939808,-3.646245308
12.73350982,12.73321541,12.73331319,12.73325764
-4.748037341,-4.746859201,-4.748038904,-4.747990702
-0.888685729,-0.87643701,-0.912117401,-0.904405539
0.040708972,0.092450405,-0.010624372,-0.04328718
2.873343905,2.87237126,2.871268056,2.874492201
-2.602426047,-2.95254702,-2.774126584,-2.713145465
-3.450084345,-3.600899513,-3.47167797,-3.500475944
12.73320371,12.7330336,12.73337156,12.73328556
-4.747955435,-4.747773101,-4.746646709,-4.74816722
-0.905141231,-0.933535598,-0.919181746,-0.901229764
0.189630647,-0.030809549,0.078279779,0.140200998
2.854145954,2.853286398,2.881388224,2.863831147
-2.739021758,-2.71461345,-2.771074729,-2.873302219
-3.558257032,-3.37703737,-3.494808621,-3.521825837
12.733453,12.73314808,12.73318181,12.73352659
-4.747359203,-4.748176588,-4.748220603,-4.747108101
-0.901374345,-0.866889644,-0.862556074,-0.911429889
-0.007219867,0.005150286,0.022690198,0.034461705
2.905231861,2.859588309,2.860651039,2.858050054
-2.594399343,-2.739396497,-2.709427385,-2.865495592
-3.601256193,-3.356276601,-3.444551283,-3.587788384
12.73326797,12.73328886,12.73338346,12.73307319
-4.747536849,-4.748213962,-4.748139867,-4.745236041
-0.920255544,-0.862576919,-0.9028762,-0.844491652
0.095164057,0.120733666,0.065071471,0.091779007
2.866796545,2.852532132,2.860752971,2.855039274
-2.635130948,-2.685973973,-2.760656927,-2.683380882
-3.516963086,-3.523070378,-3.466430874,-3.493272916
12.73307657,12.73337338,12.73343707,12.73337287
-4.7477727,-4.748322867,-4.747307573,-4.747492313
-0.863516193,-0.865034971,-0.885131058,-0.897753046
0.060870714,0.026428722,0.034596408,0.11248448
2.859927617,2.858651386,2.88252915,2.876770738
-3.018799596,-2.807267562,-2.778762406,-2.893931032
-3.463081156,-3.599402128,-3.49372368,-3.5044829
12.73319942,12.73369615,12.73340166,12.73316868
-4.747610182,-4.747693124,-4.748107004,-4.748054664
-0.890629195,-0.833466297,-0.850775871,-0.875772278
0.061542145,-0.036140882,-0.074881562,0.070741243
2.860537473,2.867035383,2.86512069,2.879671346
-2.811607301,-2.767281747,-2.680844282,-2.816169556
-3.465515718,-3.548223207,-3.477341347,-3.44401815
12.73319313,12.73316056,12.73337792,12.73332082
-4.747999265,-4.747518604,-4.747982355,-4.746600824
-0.892160626,-0.881229049,-0.878620276,-0.926110388
0.083362173,-0.000646482,0.093900953,-0.060506702
2.873435039,2.876925442,2.878789876,2.890609867
-2.737579343,-2.829328685,-2.861937289,-2.754130075
-3.50726719,-3.452016079,-3.517396187,-3.456949177
12.7332889,12.73330038,12.73301817,12.73315539
-4.747174283,-4.746833987,-4.748673622,-4.747622813
-0.863231874,-0.855333867,-0.877922302,-0.889244153
0.148371259,0.086145026,0.052637344,0.062687358
2.876310897,2.868939907,2.8659566,2.872577534
-2.857207173,-2.917524359,-2.723442349,-2.648138059
-3.477167211,-3.486911181,-3.548818164,-3.417656136
12.7336381,12.73318252,12.73325066,12.73339441
-4.748269989,-4.747861588,-4.747289258,-4.747033223
-0.925393156,-0.896932218,-0.907953077,-0.849800941
-0.03385934,0.059616079,0.03909033,0.057808487
2.840776879,2.86051766,2.850227249,2.878676058
-2.9433089,-2.737926169,-2.792281645,-2.70935638
-3.507393142,-3.616159066,-3.542998807,-3.439450822
12.73329865,12.73350552,12.73337573,12.73311716
-4.747551666,-4.74794599,-4.748114955,-4.747739462
-0.881772949,-0.868817908,-0.889793124,-0.922436305
-0.010437344,-0.083552637,-0.148864038,0.154005446
2.855776002,2.886834093,2.866619984,2.866767839
-2.962677419,-2.739552364,-2.755119958,-2.839936377
-3.456070413,-3.448886401,-3.524211243,-3.515823128
12.73338359,12.73361652,12.73360013,12.73347503
-4.74797375,-4.746980659,-4.747532649,-4.747449719
-0.947005354,-0.83457235,-0.895238934,-0.849812166
0.164124706,0.131535799,0.09266896,0.12134448
2.849989849,2.893158519,2.862625839,2.869424975
-2.706848551,-2.780247238,-2.673900867,-2.759137292
-3.497907608,-3.442176264,-3.619887566,-3.49236444
12.73317692,12.73317366,12.73337797,12.73332053
-4.747353606,-4.747086203,-4.747400221,-4.746566978
-0.902313589,-0.895554507,-0.902673388,-0.918290601
0.134274983,0.015638768,0.051372299,-0.007107091
2.87549606,2.86556433,2.857495254,2.873094681
-2.771931695,-2.708747643,-2.785104859,-2.743120307
-3.521473071,-3.455376589,-3.583079792,-3.619691746
12.73362317,12.73330169,12.73337902,12.73358151
-4.748021015,-4.747926434,-4.748226382,-4.747768813
-0.909008526,-0.905544934,-0.870852181,-0.872462
0.043689951,-0.032832391,-0.158681183,-0.088502154
2.860530091,2.864999952,2.856765593,2.873186183
-2.782151381,-2.882169108,-2.823280109,-2.905291125
-3.444335764,-3.56598513,-3.604684039,-3.508530397
12.73319024,12.73335783,12.73305197,12.73329772
-4.748458169,-4.747958313,-4.747565707,-4.747390517
-0.912104648,-0.88805542,-0.882674297,-0.873318582
0.050857076,0.193515244,0.156462011,0.049419614
2.850885745,2.872719657,2.87260571,2.866346111
-2.783527852,-2.802807708,-2.741694415,-2.777409901
-3.404322237,-3.456607855,-3.494223151,-3.549827235
12.73322073,12.73356979,12.73329852,12.73311487
-4.747503185,-4.747328715,-4.748307067,-4.74809053
-0.874754066,-0.851842755,-0.85485875,-0.869463701
0.255073601,-0.001873572,-0.124752083,0.142332893
2.882107765,2.885690529,2.888920874,2.876767132
-2.747711633,-2.857447057,-2.800401788,-2.824766007
-3.484076854,-3.605359314,-3.526348069,-3.483015921
12.73344827,12.73316251,12.73339082,12.73347339
-4.748012374,-4.748573853,-4.747501824,-4.74766851
-0.864336904,-0.888897192,-0.881368326,-0.894663398
-0.125223195,-0.104392843,0.205875613,0.119364351
2.870848715,2.861094608,2.871737797,2.853944057
-2.66122989,-2.67315757,-2.706207851,-2.807098193
-3.52699368,-3.441479092,-3.549700105,-3.569443332
12.73327953,12.73309646,12.73332492,12.73337333
-4.747593168,-4.747954389,-4.747894284,-4.747447767
-0.84317858,-0.859342233,-0.900643947,-0.876009522
0.141722564,0.143234421,0.103101085,-0.018906011
2.849436654,2.862054495,2.8566223,2.887154571
-2.799784146,-2.705103548,-2.685648685,-2.803302713
-3.543974265,-3.381235037,-3.47313371,-3.446045368
12.73350415,12.73320765,12.73321728,12.73343668
-4.748332626,-4.747464143,-4.748072559,-4.747380875
-0.93840188,-0.859955769,-0.872712741,-0.86731794
0.055709382,0.283701865,-0.138173782,-0.025073994
2.863424582,2.87949075,2.862600508,2.875984924
-2.737897801,-2.886598572,-2.773643634,-2.863770143
-3.454920265,-3.487638405,-3.50608104,-3.566626176
12.73357524,12.73358682,12.7335299,12.7334886
-4.747491987,-4.747291863,-4.746542854,-4.747306248
-0.923788036,-0.896150944,-0.881163944,-0.896552465
0.144203839,0.138871607,-0.15474121,0.140426009
2.884969792,2.85112781,2.866552645,2.845804986
-2.918849665,-2.717551332,-2.733463266,-2.728857485
-3.496335608,-3.540799643,-3.479737306,-3.492919901
12.73323305,12.7335354,12.73311989,12.73314016
-4.747234434,-4.747510462,-4.747282642,-4.747486407
-0.92686439,-0.892007367,-0.894256271,-0.857228236
-0.017043551,-0.081960454,0.022232644,-0.014001457
2.874848455,2.862656514,2.853654003,2.87172706
-2.581974553,-2.762888651,-2.742494054,-2.770527774
-3.427098242,-3.485990586,-3.467232434,-3.568537697
12.73341121,12.73351448,12.73343111,12.733468
-4.747889518,-4.748006279,-4.747716013,-4.748210681
-0.866137704,-0.891299188,-0.899262798,-0.902690041
0.149463474,0.005939277,0.068468132,0.107647711
2.887057582,2.870181023,2.864190544,2.867514481
-2.913085801,-2.746691035,-2.773143195,-2.757925704
-3.476211663,-3.480131181,-3.548650512,-3.515229941
12.7331458,12.73341735,12.73338608,12.73306001
-4.74745911,-4.748361998,-4.747654755,-4.747547121
-0.852953624,-0.867117689,-0.887105512,-0.871027928
0.00070989,0.10708665,0.167239484,0.089364458
2.852691872,2.859110953,2.865132019,2.873161801
-2.789549382,-2.697836748,-2.61937213,-2.739807628
-3.61648201,-3.581070183,-3.461313786,-3.539010227
12.73346039,12.73345997,12.73316098,12.73353338
-4.748714252,-4.746338288,-4.747000678,-4.747453072
-0.888762319,-0.882758484,-0.861216669,-0.907680556
0.010478998,0.093283921,0.068009216,-0.018959927
2.8686411,2.871915317,2.876772695,2.873837645
-2.667325641,-2.752154234,-2.673902839,-2.682673547
-3.492731563,-3.546085632,-3.449305119,-3.566380652
12.73363308,12.73337706,12.73344449,12.73311107
-4.746201354,-4.748065714,-4.748782309,-4.748146273
-0.882307731,-0.876703224,-0.873788127,-0.840180736
-0.009015991,0.150858344,0.073671949,0.030635146
2.86509157,2.876810673,2.889791606,2.871255002
-2.820037084,-2.832768002,-2.697189285,-2.713903712
-3.547050076,-3.424586745,-3.522078792,-3.431929187
12.73355352,12.73356638,12.73331307,12.7332579
-4.747730191,-4.748115117,-4.747102763,-4.746846343
-0.870722784,-0.909894715,-0.869831841,-0.853465304
0.062070231,0.053350836,0.11933056,0.059610894
2.88024191,2.862529144,2.871838748,2.860373114
-2.561593101,-2.750888686,-2.703698506,-2.765515041
-3.493740934,-3.422852899,-3.51516366,-3.670369747
12.73331447,12.7335461,12.73365443,12.73321595
-4.746637356,-4.747879556,-4.747089272,-4.748104327
-0.876984857,-0.847496647,-0.891611235,-0.8577341
0.037547961,0.120835827,0.029079208,0.076062122
2.869449702,2.882626773,2.846264468,2.878796393
-2.708013543,-2.747824597,-2.815297604,-2.860927019
-3.473388508,-3.550398451,-3.481565618,-3.573055192
12.73325477,12.73349056,12.73330666,12.73336039
-4.748570625,-4.747340978,-4.747120925,-4.746075483
-0.880188135,-0.90887878,-0.882838691,-0.878897839
0.161170338,0.033521669,-0.052602498,0.091753885
2.872993324,2.855915816,2.871378166,2.867867613
-2.816778185,-2.616977698,-2.763024676,-2.773675327
-3.500088774,-3.567890694,-3.414428149,-3.46861841
12.73355612,12.73324921,12.73338681,12.73332758
-4.747555342,-4.747761607,-4.747538998,-4.747699768
-0.859937866,-0.917763674,-0.848711751,-0.907469831
0.015488043,0.038042724,0.124071832,-0.022333569
2.858168667,2.869861472,2.873453855,2.87227555
-2.706038918,-2.684547763,-2.591925532,-2.844382504
-3.565693516,-3.475926109,-3.466310369,-3.411566403
12.73342278,12.7333921,12.73327552,12.73340811
-4.747262413,-4.74730191,-4.749032321,-4.746380913
-0.876464039,-0.851262788,-0.915747346,-0.849932116
0.026559396,0.07492171,0.197979428,0.152553498
2.866849435,2.873327136,2.884341673,2.887923193
-2.519097685,-2.70861545,-2.868922837,-2.69571593
-3.560628978,-3.45713605,-3.491046267,-3.450478867
12.73313141,12.73337649,12.73301111,12.73344645
-4.747852371,-4.747186554,-4.746377579,-4.747759445
-0.888043695,-0.902217136,-0.914203307,-0.835324933
0.011450934,-0.127942618,0.030190256,0.106195699
2.87086198,2.856756544,2.881003521,2.882132803
-2.906702731,-2.961948512,-2.879948595,-2.84974659
-3.444436926,-3.436907257,-3.422456381,-3.442715877
12.73338321,12.73314747,12.73337665,12.73349056
-4.746831363,-4.747000413,-4.747654503,-4.747990556
-0.887688697,-0.869091215,-0.913436731,-0.858341265
-0.108220475,-0.030306884,-0.079456395,0.062076722
2.863733325,2.86730842,2.874715646,2.871424067
-2.979776378,-2.730049888,-2.798469874,-2.824287921
-3.538637615,-3.518083478,-3.393968009,-3.511992533
12.73357055,12.73299086,12.7331578,12.7332914
-4.746988899,-4.746675649,-4.747977637,-4.747471208
-0.86136476,-0.877038268,-0.855174978,-0.905507584
0.098281037,0.102202093,0.021850802,0.143347671
2.868450681,2.866680638,2.872030809,2.896091463
-2.720924467,-2.762148358,-2.696577594,-2.674908107
-3.529398664,-3.563847875,-3.524357228,-3.585033569
12.73333484,12.73325582,12.73315004,12.73333944
-4.746727712,-4.746738389,-4.747573761,-4.747961595
-0.905410965,-0.897789644,-0.919276534,-0.943591972
0.231503538,0.099955787,-0.046224576,0.074484852
2.867076977,2.866245566,2.857794872,2.871027108
-2.806386018,-2.98923818,-2.715251476,-2.908942328
-3.525668081,-3.593708097,-3.46354899,-3.399770516
12.73343615,12.73329324,12.73349522,12.73306205
-4.747314368,-4.746050461,-4.748074721,-4.747316641
-0.887463449,-0.880790297,-0.927434987,-0.949490748
0.103947384,0.21352564,-0.129342635,-0.082480186
2.863607929,2.857182888,2.875261633,2.863029826
-2.775370143,-2.720610685,-2.618839458,-2.801946122
-3.541419669,-3.482788801,-3.427187361,-3.562485459
12.73321496,12.73316523,12.73349993,12.73335254
-4.748294252,-4.748435526,-4.747729241,-4.747402874
-0.926787227,-0.883047295,-0.91332071,-0.883535717
-0.057813543,0.015117424,0.118745606,-0.014652354
2.859837342,2.867858516,2.892756186,2.869101828
-2.711708939,-2.703467298,-2.72070309,-2.811154707
-3.419831774,-3.480920918,-3.460905841,-3.521053594
12.7332843,12.73305253,12.73341961,12.7329132
-4.746707484,-4.746367521,-4.748031936,-4.748211209
-0.882098251,-0.912687781,-0.84011569,-0.880220989
0.203811426,-0.048889863,0.048115877,-0.06798151
2.876699752,2.865003537,2.86688982,2.868279564
-2.694334951,-2.735661865,-2.703592347,-2.724993034
-3.468751161,-3.498794701,-3.529310509,-3.604577833
12.73341743,12.73310659,12.73320269,12.73327574
-4.746751964,-4.747961816,-4.747061299,-4.747233099
-0.887159787,-0.892097359,-0.865234643,-0.90403843
0.173048415,0.112427569,0.227062066,0.220323747
2.879931924,2.876507071,2.849846853,2.86715377
-2.676935072,-2.747169077,-2.714793952,-2.798641465
-3.525332463,-3.585387241,-3.460227683,-3.55319546
12.73330519,12.73345412,12.7336756,12.73334742
-4.747585596,-4.747103441,-4.748216333,-4.747848444
-0.878795113,-0.906508997,-0.855576961,-0.858166691
0.108045897,0.06999008,0.101820412,0.067538611
2.884492038,2.882938257,2.85285168,2.878416133
-2.945352407,-2.888471366,-2.744146868,-2.813639577
-3.504754431,-3.447115057,-3.538539891,-3.593019702
12.73313857,12.7335679,12.73361485,12.73343088
-4.747351575,-4.748050643,-4.747106995,-4.748094993
-0.89437438,-0.870948747,-0.878701684,-0.850331244
0.133651193,-0.014617547,0.038488487,0.001305016
2.897950568,2.852752391,2.860695328,2.859728476
-2.762704945,-2.758445935,-2.600064741,-2.726980346
-3.529989027,-3.529417601,-3.526508657,-3.455027598
12.73312792,12.73345905,12.73319177,12.73347508
-4.747296686,-4.747400413,-4.746636396,-4.747161158
-0.896166539,-0.834211415,-0.921363903,-0.91806044
0.055351885,-0.082714936,0.115510101,0.149825767
2.864729252,2.863527759,2.866581891,2.877684608
-2.817808292,-2.708486793,-2.882084667,-2.896475261
-3.517714094,-3.521301502,-3.479769539,-3.487593205
12.73314832,12.73334266,12.7332817,12.73334904
-4.748077299,-4.747186303,-4.747759725,-4.747778166
-0.847947063,-0.873809763,-0.877551386,-0.90371402
0.078165654,0.102952154,-0.013690158,0.046586766
2.858221388,2.85363029,2.890783055,2.863750224
-2.760680445,-2.794367216,-2.912509879,-2.80735706
-3.458050721,-3.447544192,-3.477578563,-3.494656747
12.73287091,12.73333119,12.73329875,12.73348895
-4.74766537,-4.74807857,-4.747884964,-4.747915612
-0.898651003,-0.883300475,-0.904476166,-0.86474412
-0.025151859,0.087726939,0.095965034,0.058039784
2.850218828,2.859562889,2.854829716,2.855348008
-2.839425554,-2.555027622,-2.529394547,-2.779393069
-3.431250643,-3.569803372,-3.529819537,-3.503505703
12.73332504,12.73315388,12.73322276,12.73309409
-4.747242617,-4.747640068,-4.747630777,-4.747683834
-0.85957715,-0.841980127,-0.875293209,-0.900865022
-0.128851728,-0.061229495,-0.015670861,0.244871742
2.87988378,2.862378467,2.883594639,2.858476742
-2.82630633,-2.752209536,-2.786739718,-2.748628483
-3.469381142,-3.616802028,-3.534502683,-3.415802177
12.73335904,12.73346485,12.73299698,12.73352548
-4.748207149,-4.747404011,-4.746631346,-4.747081565
-0.937578057,-0.837526643,-0.861575788,-0.902475473
0.014283753,-0.01002934,0.222241775,0.231383096
2.880287096,2.869461698,2.869590313,2.858492303
-2.624553917,-2.786546571,-2.766519606,-2.805444382
-3.582254981,-3.479973651,-3.494260115,-3.496445485
12.73353314,12.7330828,12.73334236,12.73327859
-4.747684769,-4.747616626,-4.747227395,-4.747450045
-0.888338083,-0.906241054,-0.95264728,-0.890718487
0.0213508,0.00330401,0.136665265,-0.00474903
2.884238271,2.895339296,2.86835842,2.848516566
-2.617312259,-2.821304459,-2.863225117,-2.809008925
-3.47820503,-3.434957055,-3.607281802,-3.574428482
12.73343737,12.73325879,12.73350278,12.73319716
-4.747826794,-4.747678687,-4.747721253,-4.747547893
-0.925488256,-0.888277324,-0.915393927,-0.890874076
0.140085996,-0.111317449,-0.00837247,0.088039386
2.871228512,2.868333971,2.872333128,2.880150446
-2.723194885,-2.71245514,-2.649004249,-2.74954578
-3.555636182,-3.418305518,-3.562501737,-3.512913034
12.73316222,12.73356046,12.73338837,12.7336021
-4.747682692,-4.746916386,-4.747427396,-4.747547892
-0.837432773,-0.922827785,-0.885070134,-0.897873108
0.05064972,0.036213458,-0.129429403,0.089212808
2.85677949,2.877997909,2.872078869,2.876041702
-2.662352582,-2.816452042,-2.795400387,-2.750525069
-3.572945013,-3.490476626,-3.551601404,-3.490351284
12.7333569,12.73312739,12.73334346,12.73330249
-4.747336916,-4.748657878,-4.747511766,-4.747166185
-0.943527132,-0.919553426,-0.909582995,-0.903585919
0.012244735,0.131479411,0.070103573,0.083604427
2.842799834,2.843847617,2.848972752,2.858825433
-2.674951145,-2.738418395,-2.663732964,-2.662075781
-3.52480633,-3.567442771,-3.522544208,-3.394802153
12.73341353,12.73334707,12.73348107,12.73343284
-4.748635277,-4.746583768,-4.746968638,-4.746561143
-0.925596214,-0.841253594,-0.87976374,-0.885635323
0.177725253,0.087986593,-0.024812849,-0.108289006
2.876484952,2.847303627,2.883965013,2.865655909
-2.755365782,-2.945797549,-2.723607441,-2.663457626
-3.513919563,-3.436646934,-3.432113772,-3.505267773
